mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.0353486537933,0.00247963269552,0.166666666667,logistic,0.050000000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.050000000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0023645308556,0.000220973453939,2.26623325918e-17
0.100900411606,0.166080633799,0.197675930152,logistic,0.050000000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.050000000000000003}",189,0.209438034691,0.204542949157,0.1789240964,0.0272422825028,0.0260172773984,0.0133700736866
0.27614068985,0.0147143999736,0.207453653136,logistic,0.050000000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.050000000000000003}",156,0.193513068048,0.210235907369,0.218713325509,0.0702574961147,0.00600628610905,0.0104742980821
0.17475159963,0.011436065038,0.166666666667,logistic,0.050000000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.050000000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0330637632694,0.00162420607281,2.26623325918e-17
0.449814001719,0.0243550141652,0.166666666667,logistic,0.050000000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.050000000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.1609323114,0.00500086470564,3.5889886836e-17
0.124684890111,0.00176612536112,0.166666666667,logistic,0.15000000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.15000000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0401382895586,5.22872231563e-05,2.26623325918e-17
0.41086824735,0.124865372976,0.197855862311,logistic,0.15000000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.15000000000000002}",187,0.2099756691,0.204542949157,0.1789240964,0.186236880216,0.0309211295128,0.0135298187073
0.780353943507,0.0120420455933,0.209546645863,logistic,0.15000000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.15000000000000002}",151,0.192904795542,0.216800919692,0.219039320981,0.240793004907,0.00674749378427,0.0118383264625
0.272272030512,0.0198419888814,0.166666666667,logistic,0.15000000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.15000000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0460676400705,0.0199486083136,2.26623325918e-17
0.571817000707,0.031920671463,0.166666666667,logistic,0.15000000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.15000000000000002}",271,0.166666666667,0.166666666667,0.166666666667,0.176722807884,0.0115230429197,3.5889886836e-17
0.084938287735,0.00165367126465,0.166666666667,logistic,0.25000000000000006,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.25000000000000006}",211,0.166666666667,0.166666666667,0.166666666667,0.00866696039349,3.3990050611e-05,2.26623325918e-17
0.354791720708,0.0522530873617,0.19765228943,logistic,0.25000000000000006,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.25000000000000006}",190,0.209367396594,0.204542949157,0.1789240964,0.0252578677778,0.0191909882044,0.0133493015607
0.669869740804,0.0153252283732,0.209546645863,logistic,0.25000000000000006,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.25000000000000006}",151,0.192904795542,0.216800919692,0.219039320981,0.272576622181,0.00101877878487,0.0118383264625
0.335586309433,0.0113015969594,0.166666666667,logistic,0.25000000000000006,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.25000000000000006}",211,0.166666666667,0.166666666667,0.166666666667,0.0177862669395,0.00377704040568,2.26623325918e-17
0.499331712723,0.0548937320709,0.166666666667,logistic,0.25000000000000006,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.25000000000000006}",271,0.166666666667,0.166666666667,0.166666666667,0.0792757294799,0.0420064144337,3.5889886836e-17
0.0774269898733,0.00590674082438,0.166666666667,logistic,0.35000000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.35000000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0273140127185,0.00584680655573,2.26623325918e-17
0.198821385701,0.100299358368,0.197246774426,logistic,0.35000000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.35000000000000003}",194,0.209367396594,0.203326404145,0.1789240964,0.0941374358226,0.0204582534699,0.0131508252661
0.847337722778,0.0185826619466,0.209141130858,logistic,0.35000000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.35000000000000003}",153,0.192904795542,0.21558437468,0.219039320981,0.31666774733,0.00192071927383,0.0116013544255
0.412036577861,0.0121123790741,0.166666666667,logistic,0.35000000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.35000000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0258242550927,0.00080382101755,2.26623325918e-17
0.685606002808,0.035609404246,0.166666666667,logistic,0.35000000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.35000000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.0563277437505,0.00116851333887,3.5889886836e-17
0.0591005484263,0.0022250811259,0.166666666667,logistic,0.45000000000000007,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.45000000000000007}",211,0.166666666667,0.166666666667,0.166666666667,0.0185682932583,0.000719073552696,2.26623325918e-17
0.251722971598,0.0980350176493,0.197517566369,logistic,0.45000000000000007,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.45000000000000007}",191,0.208829762185,0.204141371192,0.179463470726,0.0243472839131,0.0174438340381,0.0128710883937
0.719932397207,0.0165796279907,0.207506689735,logistic,0.45000000000000007,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.45000000000000007}",154,0.193442429951,0.214976102174,0.214184952049,0.516388740244,0.00874137486516,0.00998016058234
0.18238568306,0.0226963361104,0.166666666667,logistic,0.45000000000000007,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.45000000000000007}",211,0.166666666667,0.166666666667,0.166666666667,0.0528625953384,0.0199265257861,2.26623325918e-17
0.49493932724,0.0392610232035,0.166666666667,logistic,0.45000000000000007,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.45000000000000007}",271,0.166666666667,0.166666666667,0.166666666667,0.103590432715,0.0072951809033,3.5889886836e-17
0.0856697559357,0.00180196762085,0.166666666667,logistic,0.55000000000000016,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.55000000000000016}",211,0.166666666667,0.166666666667,0.166666666667,0.0257071577059,3.38436831631e-05,2.26623325918e-17
0.417390346527,0.0226183732351,0.197517566369,logistic,0.55000000000000016,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.55000000000000016}",191,0.208829762185,0.204141371192,0.179463470726,0.18612072722,0.0172798264033,0.0128710883937
0.574581066767,0.0235246817271,0.207483723675,logistic,0.55000000000000016,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.55000000000000016}",155,0.193442429951,0.214907203994,0.214184952049,0.224945105243,0.0194586370981,0.00996301029705
0.308726708094,0.0259646574656,0.166666666667,logistic,0.55000000000000016,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.55000000000000016}",211,0.166666666667,0.166666666667,0.166666666667,0.00930711666438,0.0221458090365,2.26623325918e-17
0.485819339752,0.0171926816305,0.166666666667,logistic,0.55000000000000016,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.55000000000000016}",271,0.166666666667,0.166666666667,0.166666666667,0.159960139947,0.00104126231828,3.5889886836e-17
0.0670492649078,0.00176334381104,0.166666666667,logistic,0.65000000000000013,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.65000000000000013}",211,0.166666666667,0.166666666667,0.166666666667,0.0054534777529,6.13658114319e-05,2.26623325918e-17
0.282244364421,0.0929483572642,0.197829846753,logistic,0.65000000000000013,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.65000000000000013}",188,0.208829762185,0.204611847337,0.179931718767,0.17660808333,0.0310305450257,0.0127349257553
0.4292725722,0.00967812538147,0.205856911241,logistic,0.65000000000000013,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.65000000000000013}",161,0.192834157444,0.210637485335,0.214184952049,0.104508156159,0.00388819931434,0.00934889230605
0.361789226532,0.0110590457916,0.166666666667,logistic,0.65000000000000013,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.65000000000000013}",211,0.166666666667,0.166666666667,0.166666666667,0.0325265992538,2.37710218352e-05,2.26623325918e-17
0.521474281947,0.0393590132395,0.166666666667,logistic,0.65000000000000013,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.65000000000000013}",271,0.166666666667,0.166666666667,0.166666666667,0.0483880835112,0.0179869279501,3.5889886836e-17
0.0799362659454,0.00173171361287,0.166666666667,logistic,0.75000000000000022,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.75000000000000022}",211,0.166666666667,0.166666666667,0.166666666667,0.029534248447,1.3038878398e-05,2.26623325918e-17
0.515895764033,0.0296949545542,0.197400869659,logistic,0.75000000000000022,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.75000000000000022}",193,0.208829762185,0.204611847337,0.178639591261,0.146991761489,0.0243690455144,0.0133380800574
0.623439709345,0.017742951711,0.205653338361,logistic,0.75000000000000022,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.75000000000000022}",165,0.192225884938,0.210637485335,0.214184952049,0.14596730261,0.00397551094019,0.00963256623281
0.248652378718,0.00714302062988,0.166666666667,logistic,0.75000000000000022,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.75000000000000022}",211,0.166666666667,0.166666666667,0.166666666667,0.0535577245432,0.00330581387604,2.26623325918e-17
0.520898660024,0.0306873321533,0.166666666667,logistic,0.75000000000000022,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.75000000000000022}",271,0.166666666667,0.166666666667,0.166666666667,0.148468740231,0.00930917366963,3.5889886836e-17
0.0978942712148,0.0158013502757,0.166666666667,logistic,0.8500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.8500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0228260220276,0.0185521086646,2.26623325918e-17
0.469090064367,0.0404823621114,0.196995430319,logistic,0.8500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.8500000000000002}",195,0.208829762185,0.204003574831,0.17802909065,0.0563344775854,0.010858785061,0.0135154744237
0.659582297007,0.014421304067,0.205833129802,logistic,0.8500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.8500000000000002}",162,0.192225884938,0.21117685966,0.214184952049,0.0919818053405,0.00622689254132,0.00972847347209
0.193011601766,0.00979630152384,0.166666666667,logistic,0.8500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.8500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0802238648574,0.00276369653259,2.26623325918e-17
0.543212970098,0.0319179693858,0.166666666667,logistic,0.8500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.8500000000000002}",271,0.166666666667,0.166666666667,0.166666666667,0.0714473753469,0.00241424460154,3.5889886836e-17
0.0453722476959,0.00166074434916,0.166666666667,logistic,0.95000000000000018,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 0.95000000000000018}",211,0.166666666667,0.166666666667,0.166666666667,0.0347222671472,5.33370065507e-05,2.26623325918e-17
0.272976318995,0.0602396329244,0.196995430319,logistic,0.95000000000000018,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 0.95000000000000018}",195,0.208829762185,0.204003574831,0.17802909065,0.206957335451,0.0218767176814,0.0135154744237
0.671059052149,0.0322875976562,0.205654061382,logistic,0.95000000000000018,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 0.95000000000000018}",164,0.192225884938,0.21117685966,0.213645577723,0.126450465332,0.0162157816752,0.00957687946452
0.377919356028,0.0130909283956,0.166666666667,logistic,0.95000000000000018,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 0.95000000000000018}",211,0.166666666667,0.166666666667,0.166666666667,0.0416860496684,0.00247211795207,2.26623325918e-17
0.690388917923,0.0275094509125,0.166666666667,logistic,0.95000000000000018,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 0.95000000000000018}",271,0.166666666667,0.166666666667,0.166666666667,0.0653845685275,0.00305322554678,3.5889886836e-17
0.148050308228,0.0105536778768,0.166666666667,logistic,1.0500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.0500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0343313536537,0.00702552770483,2.26623325918e-17
0.424146970113,0.0343836943309,0.196530945761,logistic,1.0500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.0500000000000003}",204,0.206906836198,0.204003574831,0.178568464976,0.0939887044094,0.0208072799462,0.01271856158
0.57405479749,0.0153826077779,0.206013061962,logistic,1.0500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.0500000000000003}",158,0.192763519347,0.21117685966,0.214184952049,0.0498010402009,0.00528427525268,0.00947685582563
0.257470925649,0.00974567731222,0.166666666667,logistic,1.0500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.0500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0223431463341,0.000945052619698,2.26623325918e-17
0.487843990326,0.0311249891917,0.166666666667,logistic,1.0500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.0500000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.0542184754544,0.00838885564033,3.5889886836e-17
0.11666170756,0.0162629286448,0.166666666667,logistic,1.1500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.1500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.00431162527274,0.0110939140041,2.26623325918e-17
0.468335707982,0.0344236691793,0.19684355594,logistic,1.1500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.1500000000000004}",201,0.207911466918,0.204003574831,0.178497338692,0.149972523792,0.0180058965123,0.0130318491844
0.623868624369,0.0222793420156,0.206192994121,logistic,1.1500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.1500000000000004}",157,0.193301153756,0.21117685966,0.214184952049,0.0978890259774,0.00975414872882,0.00922535207235
0.333791335424,0.02290503184,0.166666666667,logistic,1.1500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.1500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0757216287282,0.0132908256847,2.26623325918e-17
0.663527329763,0.0271577040354,0.166666666667,logistic,1.1500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.1500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.247788316435,0.0100139691306,3.5889886836e-17
0.124203999837,0.00434390703837,0.166666666667,logistic,1.2500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.2500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.00257409301995,0.00369397779255,2.26623325918e-17
0.311404546102,0.0780493418376,0.196719235099,logistic,1.2500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.2500000000000002}",202,0.207004944667,0.204003574831,0.179036713017,0.0902501891737,0.0161159434524,0.0125259340802
0.641622304916,0.0249586900075,0.20598942124,logistic,1.2500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.2500000000000002}",159,0.19269288125,0.21117685966,0.214184952049,0.205816147682,0.00221132000677,0.00950990877396
0.385836442312,0.014110883077,0.166666666667,logistic,1.2500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.2500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0175679148184,0.000882616656445,2.26623325918e-17
0.556313355764,0.0455420017242,0.166666666667,logistic,1.2500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.2500000000000002}",271,0.166666666667,0.166666666667,0.166666666667,0.124143868535,0.0255466803153,3.5889886836e-17
0.0998535950979,0.0223206679026,0.166666666667,logistic,1.3500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.3500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.00868033564819,0.00741288100113,2.26623325918e-17
0.363236586253,0.0396017233531,0.196975952525,logistic,1.3500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.3500000000000003}",198,0.207303194412,0.205082323483,0.178426212407,0.133543092835,0.0131539149525,0.0131085617981
0.826330979665,0.026615301768,0.205965780518,logistic,1.3500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.3500000000000003}",160,0.192622243152,0.21117685966,0.214184952049,0.170503864677,0.00228693706242,0.00954296366661
0.386992613475,0.0192443529765,0.166666666667,logistic,1.3500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.3500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.057917634056,0.00637406185077,2.26623325918e-17
0.629832426707,0.036410967509,0.166666666667,logistic,1.3500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.3500000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.0376871293786,0.00872871326156,3.5889886836e-17
0.0993880430857,0.00943620999654,0.166666666667,logistic,1.4500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.4500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0225488062719,0.0109048601872,2.26623325918e-17
0.331982533137,0.0570667584737,0.196975952525,logistic,1.4500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.4500000000000004}",198,0.207303194412,0.205082323483,0.178426212407,0.11832342135,0.036850177995,0.0131085617981
