mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.672882715861,0.0263562202454,0.205355877255,logistic,1.4500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.4500000000000004}",168,0.19140569814,0.210568587154,0.214184952049,0.17599272843,0.00294653243667,0.0100033581908
0.462880214055,0.0197690327962,0.166666666667,logistic,1.4500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.4500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0275052774403,0.00656486608968,2.26623325918e-17
0.533782720566,0.0240482489268,0.166666666667,logistic,1.4500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.4500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.126791605541,0.010583817458,3.5889886836e-17
0.12025976181,0.0017519791921,0.166666666667,logistic,1.5500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.5500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0247862246686,6.67098801023e-06,2.26623325918e-17
0.475517908732,0.0433660348256,0.204909582265,logistic,1.5500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.5500000000000003}",173,0.206934306569,0.207653209868,0.200113802056,0.150437692193,0.0150607337205,0.00339364619004
0.525693019231,0.0233433246613,0.205152304374,logistic,1.5500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.5500000000000003}",171,0.190797425634,0.210568587154,0.214184952049,0.182407764226,0.00798861677711,0.0102873377149
0.34782799085,0.0114247004191,0.166666666667,logistic,1.5500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.5500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0352523937897,0.000917266526884,2.26623325918e-17
0.487314303716,0.0264316399892,0.166666666667,logistic,1.5500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.5500000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.0402634390604,0.00808554238408,3.5889886836e-17
0.107919375102,0.00314696629842,0.166666666667,logistic,1.6500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.6500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.00077940987688,0.00203468695402,2.26623325918e-17
0.307152271271,0.0625320275625,0.205269165149,logistic,1.6500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.6500000000000004}",169,0.206934306569,0.208731958519,0.200113802056,0.0953949865451,0.0307200522358,0.00370790469338
0.655171076457,0.0253246625264,0.204924227033,logistic,1.6500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.6500000000000004}",172,0.189580880622,0.210568587154,0.214724326375,0.13101459065,0.00274524256165,0.0110133180289
0.426597595215,0.0143176714579,0.166666666667,logistic,1.6500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.6500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0347466759915,0.00195055262612,2.26623325918e-17
0.533588965734,0.0253732999166,0.166666666667,logistic,1.6500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.6500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.0838790849662,0.0072593175927,3.5889886836e-17
0.120167573293,0.0123843352,0.166666666667,logistic,1.7500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.7500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0141333629863,0.00963160743346,2.26623325918e-17
0.29500579834,0.0899865627289,0.205808097887,logistic,1.7500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.7500000000000004}",163,0.208009575387,0.208731958519,0.200653176381,0.0234206401502,0.0202537632772,0.00364606212552
0.648792902629,0.0233246485392,0.204901336637,logistic,1.7500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.7500000000000004}",174,0.189580880622,0.21110796148,0.214113825764,0.122639361401,0.000794038544527,0.0109348238808
0.387371619542,0.0140686829885,0.166666666667,logistic,1.7500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.7500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0487147964196,0.00091283152829,2.26623325918e-17
0.594069719315,0.0244096914927,0.166666666667,logistic,1.7500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.7500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.195905460091,0.00441710707437,3.5889886836e-17
0.118628978729,0.00862805048625,0.166666666667,logistic,1.8500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.8500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.013057793042,0.00966618332696,2.26623325918e-17
0.364624977112,0.0645693143209,0.205605340385,logistic,1.8500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.8500000000000003}",166,0.208009575387,0.208123686013,0.200653176381,0.0799239493521,0.0607319081949,0.00349146400185
0.745632807414,0.0140362580617,0.204877723219,logistic,1.8500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.8500000000000003}",175,0.189580880622,0.21110796148,0.21404269948,0.170269673296,0.00625502806312,0.0109149630568
0.450719038645,0.0207358996073,0.166666666667,logistic,1.8500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.8500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.105753939792,0.00839187364854,2.26623325918e-17
0.614553054174,0.0277849833171,0.166666666667,logistic,1.8500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.8500000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.186069344019,0.00470541863297,3.5889886836e-17
0.10885365804,0.00642069180806,0.166666666667,logistic,1.9500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 1.9500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0160648479124,0.0065629415053,2.26623325918e-17
0.481809616089,0.0276676813761,0.205401767504,logistic,1.9500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 1.9500000000000004}",167,0.20740130288,0.208123686013,0.200653176381,0.0614744744569,0.010162746249,0.00336062980026
0.446298996607,0.0140350659688,0.204267895619,logistic,1.9500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 1.9500000000000004}",179,0.188364335609,0.21110796148,0.213432198869,0.186769181139,0.00860355458235,0.0113192101379
0.409361362457,0.0154215494792,0.166666666667,logistic,1.9500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 1.9500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0425724426097,0.00305028040418,2.26623325918e-17
0.548875967662,0.0253620147705,0.166666666667,logistic,1.9500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 1.9500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.159528619192,0.00613174673066,3.5889886836e-17
0.0893383820852,0.00174363454183,0.166666666667,logistic,2.0500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.0500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0248215267378,4.54650053923e-05,2.26623325918e-17
0.273934920629,0.0805173714956,0.205152619602,logistic,2.0500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.0500000000000003}",170,0.207868299192,0.207515413507,0.200042675771,0.118833256316,0.0358459861456,0.00360526875237
0.748245318731,0.0163159370422,0.20462761922,logistic,2.0500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.0500000000000003}",176,0.188901970018,0.211647335806,0.213432198869,0.116404482506,0.00745770579861,0.011176997652
0.355057954788,0.0116313298543,0.166666666667,logistic,2.0500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.0500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0642068845907,0.000848278033664,2.26623325918e-17
0.487354516983,0.0199681123098,0.166666666667,logistic,2.0500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.0500000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.0407404122764,0.00200006910209,3.5889886836e-17
0.0857480367025,0.0045739809672,0.166666666667,logistic,2.1500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.1500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0377973571136,0.00216224682654,2.26623325918e-17
0.347139040629,0.0443139870962,0.196891755894,logistic,2.1500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.1500000000000004}",200,0.207797661094,0.206907141001,0.175841957395,0.0771651234214,0.0483589536714,0.0148440465117
0.663514057795,0.0384299755096,0.204424861718,logistic,2.1500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.1500000000000004}",178,0.188901970018,0.2110390633,0.213432198869,0.0092126285599,0.0160017575611,0.0110526420969
0.53534468015,0.0231309731801,0.166666666667,logistic,2.1500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.1500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.057058136525,0.0183792889916,2.26623325918e-17
0.539055426915,0.0287762482961,0.166666666667,logistic,2.1500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.1500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.179480796836,0.017219912315,3.5889886836e-17
0.105806748072,0.015101591746,0.166666666667,logistic,2.2500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.2500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.00967372883229,0.0125101802218,2.26623325918e-17
0.390151262283,0.0462834040324,0.196689074056,logistic,2.2500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.2500000000000004}",203,0.207797661094,0.206907141001,0.175231456785,0.114725459005,0.0232483317626,0.015131463842
0.661195278168,0.0117270151774,0.204581039742,logistic,2.2500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.2500000000000004}",177,0.188901970018,0.211578437625,0.213361072584,0.311557813027,0.00443705131886,0.0111439726227
0.386642297109,0.0152390797933,0.166666666667,logistic,2.2500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.2500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.050422881007,0.00244184067592,2.26623325918e-17
0.609469970067,0.0406279563904,0.166666666667,logistic,2.2500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.2500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.0769234979891,0.0263297718982,3.5889886836e-17
0.146505594254,0.00174204508464,0.166666666667,logistic,2.3500000000000001,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.3500000000000001}",211,0.166666666667,0.166666666667,0.166666666667,0.0151476482996,1.64840581783e-05,2.26623325918e-17
0.27303870519,0.0541296799978,0.196485501175,logistic,2.3500000000000001,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.3500000000000001}",205,0.207189388588,0.206907141001,0.175231456785,0.135360864511,0.0232292502548,0.014984017143
0.637850681941,0.0296169916789,0.204151884016,logistic,2.3500000000000001,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.3500000000000001}",180,0.188831331921,0.210361892613,0.213361072584,0.145584715411,0.00485008502603,0.0109345863091
0.360955635707,0.0107394059499,0.166666666667,logistic,2.3500000000000001,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.3500000000000001}",211,0.166666666667,0.166666666667,0.166666666667,0.0185039850583,0.00166461764738,2.26623325918e-17
0.523290236791,0.0256737073263,0.166666666667,logistic,2.3500000000000001,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.3500000000000001}",271,0.166666666667,0.166666666667,0.166666666667,0.0171420862514,0.00283874905382,3.5889886836e-17
0.0819426377614,0.00539477666219,0.166666666667,logistic,2.4500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.4500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.00493744321523,0.00528100643883,2.26623325918e-17
0.364693323771,0.0335249900818,0.196485501175,logistic,2.4500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.4500000000000002}",205,0.207189388588,0.206907141001,0.175231456785,0.125863275405,0.0289806486788,0.014984017143
0.700620730718,0.0266543229421,0.203949202178,logistic,2.4500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.4500000000000002}",181,0.188831331921,0.210361892613,0.212750571974,0.14262247876,0.000635932427937,0.0107663719367
0.407583077749,0.0133183797201,0.166666666667,logistic,2.4500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.4500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0308731392775,0.000891605081463,2.26623325918e-17
0.59567395846,0.0234490235647,0.166666666667,logistic,2.4500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.4500000000000002}",271,0.166666666667,0.166666666667,0.166666666667,0.10419401607,0.00486309361357,3.5889886836e-17
0.101611375809,0.0110489527384,0.166666666667,logistic,2.5500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.5500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0127127692186,0.0131967402357,2.26623325918e-17
0.327059348424,0.0473630428314,0.19625991833,logistic,2.5500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.5500000000000003}",208,0.207727022997,0.205690595989,0.175231456785,0.136969598745,0.00215637800404,0.0148478830683
0.713043689728,0.0236969788869,0.203948338439,logistic,2.5500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.5500000000000003}",182,0.188293697512,0.210361892613,0.2132899463,0.112498250273,0.000467584538748,0.0111669406464
0.315631310145,0.0108700593313,0.166666666667,logistic,2.5500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.5500000000000003}",211,0.166666666667,0.166666666667,0.166666666667,0.0150006977586,0.00128033858672,2.26623325918e-17
0.502858718236,0.0209839344025,0.166666666667,logistic,2.5500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.5500000000000003}",271,0.166666666667,0.166666666667,0.166666666667,0.13712081457,0.0123367112501,3.5889886836e-17
0.0812257130941,0.00176668167114,0.166666666667,logistic,2.6500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.6500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0237114354685,4.03657980701e-05,2.26623325918e-17
0.277061065038,0.0875202814738,0.196979365532,logistic,2.6500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.6500000000000004}",197,0.208802291814,0.206769344641,0.175231456785,0.131333401024,0.0421026769208,0.015354227493
0.520207007726,0.0184983412425,0.203745580937,logistic,2.6500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.6500000000000004}",183,0.188293697512,0.209753620107,0.2132899463,0.250736632533,0.0091730821635,0.0110535963452
0.419155597687,0.0188477039337,0.166666666667,logistic,2.6500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.6500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0513098194087,0.00570394471555,2.26623325918e-17
0.511615037918,0.0246533552806,0.166666666667,logistic,2.6500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.6500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.0251639518871,0.0054698617943,3.5889886836e-17
0.100693702698,0.00209363301595,0.166666666667,logistic,2.7500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.7500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0284551507561,0.000425571145681,2.26623325918e-17
0.255088329315,0.0661412874858,0.196278505764,logistic,2.7500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.7500000000000004}",207,0.208802291814,0.204129560075,0.175770831111,0.145362077124,0.00867010738991,0.0145829633056
0.793848276138,0.0205460389455,0.202728607576,logistic,2.7500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.7500000000000004}",184,0.185860607488,0.209753620107,0.212679445689,0.0834528524056,0.0155974740465,0.0120228314325
0.355441888173,0.0156319936117,0.166666666667,logistic,2.7500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.7500000000000004}",211,0.166666666667,0.166666666667,0.166666666667,0.0136366341894,0.00542064115011,2.26623325918e-17
0.601246277491,0.0192569891612,0.166666666667,logistic,2.7500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.7500000000000004}",271,0.166666666667,0.166666666667,0.166666666667,0.0586480583894,0.00538263476125,3.5889886836e-17
0.101836919785,0.0116871198018,0.166666666667,logistic,2.8500000000000005,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.8500000000000005}",211,0.166666666667,0.166666666667,0.166666666667,0.0104296278253,0.0106361961508,2.26623325918e-17
0.490459362666,0.0680437088013,0.193454119973,logistic,2.8500000000000005,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.8500000000000005}",210,0.208802291814,0.167550531894,0.203990184573,0.250313711609,0.0494854186462,0.0184216522408
0.501667658488,0.0206073125203,0.202322277193,logistic,2.8500000000000005,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.8500000000000005}",186,0.185252334982,0.209145347601,0.212679445689,0.177270995167,0.00721952094535,0.0121921908462
0.245797952016,0.0113586584727,0.166666666667,logistic,2.8500000000000005,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.8500000000000005}",211,0.166666666667,0.166666666667,0.166666666667,0.0869479872475,0.00264199627621,2.26623325918e-17
0.473773002625,0.018252770106,0.166666666667,logistic,2.8500000000000005,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.8500000000000005}",271,0.166666666667,0.166666666667,0.166666666667,0.0826724275354,0.00895096856241,3.5889886836e-17
0.125119924545,0.00747235616048,0.166666666667,logistic,2.9500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'logistic', 'MLP__alpha': 2.9500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.0510413548233,0.00803538588963,2.26623325918e-17
