mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.378335634867,0.0599306424459,0.193634052132,logistic,2.9500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'logistic', 'MLP__alpha': 2.9500000000000002}",209,0.209339926222,0.167550531894,0.203990184573,0.175004496906,0.0234053022357,0.0185726921262
0.499558448792,0.016259988149,0.202478595934,logistic,2.9500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'logistic', 'MLP__alpha': 2.9500000000000002}",185,0.18578996939,0.209145347601,0.212608319404,0.270737803794,0.00937469997613,0.011920213921
0.257268667221,0.01327196757,0.166666666667,logistic,2.9500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'logistic', 'MLP__alpha': 2.9500000000000002}",211,0.166666666667,0.166666666667,0.166666666667,0.124473883938,0.00652941375955,2.26623325918e-17
0.609402020772,0.0212480227153,0.166666666667,logistic,2.9500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'logistic', 'MLP__alpha': 2.9500000000000002}",271,0.166666666667,0.166666666667,0.166666666667,0.0638817794696,0.00717603391141,3.5889886836e-17
0.334508419037,0.00282224019368,0.225234480264,relu,0.050000000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.050000000000000003}",100,0.220281835772,0.228290157711,0.227159103884,0.155751939229,0.00138257590737,0.00354277541341
0.341781934102,0.0690024693807,0.236022167966,relu,0.050000000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.050000000000000003}",37,0.231974147139,0.22296709286,0.253210665449,0.106351819683,0.0427844460544,0.0126641710785
0.759429375331,0.0174570878347,0.233596093528,relu,0.050000000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.050000000000000003}",43,0.236651276434,0.248391925031,0.215660666478,0.286350952741,0.00191244280876,0.013523735125
0.996790568034,0.00950304667155,0.230345688021,relu,0.050000000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.050000000000000003}",76,0.242428585566,0.226436890807,0.222089796311,0.12493411216,0.00374299150352,0.00875114988164
1.13448230426,0.0107204119364,0.241731051596,relu,0.050000000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.050000000000000003}",23,0.209155482301,0.252315372562,0.263942623549,0.242643702736,0.00091240657146,0.0235855388411
0.236863295237,0.0100297133128,0.225234480264,relu,0.15000000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.15000000000000002}",100,0.220281835772,0.228290157711,0.227159103884,0.060592898853,0.0124396603559,0.00354277541341
0.248978932699,0.04181377093,0.233901620887,relu,0.15000000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.15000000000000002}",42,0.231974147139,0.22296709286,0.246823337907,0.143346459529,0.0290646955426,0.00982502425852
0.589085976283,0.0148007074992,0.221577470428,relu,0.15000000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.15000000000000002}",117,0.200739823166,0.248391925031,0.215660666478,0.301924427586,0.00337619122273,0.0199151236153
1.07642841339,0.00748825073242,0.236756742557,relu,0.15000000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.15000000000000002}",33,0.262092935167,0.225997465916,0.222018670026,0.300934552668,0.0042384450932,0.0180425739877
1.09717027346,0.012158314387,0.254825935175,relu,0.15000000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.15000000000000002}",1,0.208476571698,0.258202392556,0.298159496465,0.348220923187,0.00183484102105,0.0366903673006
0.406312306722,0.00927734375,0.224827334503,relu,0.25000000000000006,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.25000000000000006}",104,0.219065290759,0.228290157711,0.227159103884,0.10706590814,0.0113155858882,0.00411262659747
0.277372678121,0.069056669871,0.234791566153,relu,0.25000000000000006,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.25000000000000006}",41,0.23143651273,0.223575365366,0.249435201147,0.148991417909,0.040444004643,0.0108116991113
0.540946642558,0.0147540569305,0.221577470428,relu,0.25000000000000006,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.25000000000000006}",117,0.200739823166,0.248391925031,0.215660666478,0.380360774346,0.00630375231619,0.0199151236153
1.05496668816,0.00794140497843,0.235969580173,relu,0.25000000000000006,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.25000000000000006}",38,0.262327201127,0.224008816228,0.221408169415,0.315673232568,0.00250737392014,0.0187239583632
1.30086898804,0.0153992970785,0.249465219201,relu,0.25000000000000006,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.25000000000000006}",10,0.209551840515,0.257223593339,0.281911213184,0.560131710654,0.00121743348782,0.030045441268
0.485166311264,0.00530203183492,0.224827334503,relu,0.35000000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.35000000000000003}",104,0.219065290759,0.228290157711,0.227159103884,0.0943913811868,0.00547211517496,0.00411262659747
0.366707324982,0.0286599000295,0.23285788075,relu,0.35000000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.35000000000000003}",48,0.225658691728,0.223575365366,0.249435201147,0.0192048672007,0.0207858929915,0.0117175689553
0.595853726069,0.0145789782206,0.221756538848,relu,0.35000000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.35000000000000003}",116,0.200739823166,0.248391925031,0.216200040804,0.263238096739,0.00121504966981,0.0198634750875
0.888847033183,0.00598526000977,0.239077792295,relu,0.35000000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.35000000000000003}",27,0.261486198271,0.234248677754,0.221337043131,0.234572010302,0.00156364810702,0.0167426084768
1.04290437698,0.012039343516,0.25216947704,relu,0.35000000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.35000000000000003}",3,0.210018836826,0.26560339229,0.281172342107,0.407508276156,0.00125730046669,0.0305618217019
0.289702733358,0.00766539573669,0.224827410167,relu,0.45000000000000007,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.45000000000000007}",103,0.219065290759,0.228898430217,0.226548603273,0.012485036195,0.00742556357794,0.00419759203394
0.338534593582,0.0486570994059,0.232218838169,relu,0.45000000000000007,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.45000000000000007}",61,0.22687523674,0.223575365366,0.246283963581,0.0040021466554,0.040937456761,0.010006843091
0.559252341588,0.0195600986481,0.22198226241,relu,0.45000000000000007,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.45000000000000007}",114,0.200739823166,0.249069095717,0.216200040804,0.203274116081,0.0023790750802,0.0201664080416
1.00821661949,0.00825397173564,0.235102361685,relu,0.45000000000000007,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.45000000000000007}",40,0.259311773357,0.225113600689,0.22072654252,0.302066482766,0.00428574321588,0.0172632654318
1.14714256922,0.0142974058787,0.249885781278,relu,0.45000000000000007,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.45000000000000007}",7,0.211561101954,0.258207408001,0.280164719741,0.524078282287,0.00443105346036,0.0286185507271
0.275952657064,0.00123127301534,0.224138419261,relu,0.55000000000000016,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.55000000000000016}",109,0.218527656351,0.228290157711,0.225625989295,0.0187642303091,2.4759080372e-05,0.00412505176161
0.337821324666,0.0523073673248,0.232218838169,relu,0.55000000000000016,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.55000000000000016}",61,0.22687523674,0.223575365366,0.246283963581,0.106642043641,0.0199069647354,0.010006843091
0.369647661845,0.0123437245687,0.22198226241,relu,0.55000000000000016,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.55000000000000016}",114,0.200739823166,0.249069095717,0.216200040804,0.241271978891,0.00282807859668,0.0201664080416
1.12003262838,0.00619769096375,0.240301446973,relu,0.55000000000000016,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.55000000000000016}",25,0.261720464232,0.237147228479,0.221876417456,0.367588208679,0.000961953544598,0.0164183315865
1.29457163811,0.0149546464284,0.249344490223,relu,0.55000000000000016,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.55000000000000016}",11,0.210344556942,0.259587785183,0.278374708242,0.445359539855,0.000525397028939,0.028701921872
0.254191398621,0.00463938713074,0.225719796527,relu,0.65000000000000013,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.65000000000000013}",97,0.223252560204,0.228898430217,0.225015488684,0.107876173041,0.00472687900881,0.00236004953934
0.20982837677,0.091463247935,0.233421345253,relu,0.65000000000000013,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.65000000000000013}",45,0.227412871149,0.223575365366,0.249364074862,0.146989775423,0.0210949268496,0.0113481093264
0.569765965144,0.0143303076426,0.220992297396,relu,0.65000000000000013,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.65000000000000013}",120,0.20013155066,0.246709919318,0.216200040804,0.288551684536,0.00417776307606,0.0193320995234
1.22655407588,0.00590062141418,0.243912929072,relu,0.65000000000000013,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.65000000000000013}",22,0.26179110233,0.237147228479,0.232683401309,0.522032217549,0.000516562376145,0.012809948415
1.23082367579,0.00832271575928,0.252254342489,relu,0.65000000000000013,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.65000000000000013}",2,0.209665646339,0.267385347437,0.279994858942,0.578009199905,0.00449101155201,0.0306402787399
0.309156338374,0.00121760368347,0.225719796527,relu,0.75000000000000022,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.75000000000000022}",97,0.223252560204,0.228898430217,0.225015488684,0.011780086628,2.49994888461e-05,0.00236004953934
0.389859755834,0.0256686210632,0.232397906589,relu,0.75000000000000022,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.75000000000000022}",55,0.22687523674,0.223575365366,0.246823337907,0.0493883641669,0.0134946856763,0.0102585899434
0.528047720591,0.0184475580851,0.220509205609,relu,0.75000000000000022,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.75000000000000022}",124,0.20013155066,0.245260643956,0.216200040804,0.28715414867,0.00896414940521,0.0186908770112
1.04981597265,0.00646408398946,0.244151033063,relu,0.75000000000000022,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.75000000000000022}",21,0.263404005555,0.237147228479,0.231774669434,0.339480870845,0.00169694719523,0.0138296695592
1.17409531275,0.0121610164642,0.244217768962,relu,0.75000000000000022,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.75000000000000022}",20,0.208916097638,0.26333914988,0.260605927315,0.418892744145,0.000311226819425,0.0250621790344
0.333902915319,0.00126314163208,0.225897973904,relu,0.8500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.8500000000000002}",96,0.222644287698,0.228898430217,0.226165363621,0.0830322937695,1.7049845866e-05,0.0025627455785
0.22337269783,0.0691949526469,0.232397906589,relu,0.8500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.8500000000000002}",55,0.22687523674,0.223575365366,0.246823337907,0.113107864175,0.0187669335971,0.0102585899434
0.738612651825,0.0149370034536,0.232791931252,relu,0.8500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.8500000000000002}",49,0.237747361309,0.245260643956,0.215277426826,0.161812398991,0.0025826358104,0.012723313116
0.841317256292,0.00769464174906,0.226621141366,relu,0.8500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.8500000000000002}",94,0.212475472883,0.236538955973,0.230923181741,0.0820500500174,0.0036954898236,0.0102907855074
1.17171661059,0.0107533931732,0.248866023401,relu,0.8500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.8500000000000002}",12,0.206412369516,0.264249050917,0.276217366917,0.665659747272,0.0051160046293,0.0305029273645
0.265943606695,0.00125932693481,0.226077765346,relu,0.95000000000000018,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 0.95000000000000018}",95,0.222644287698,0.229437804543,0.226165363621,0.0732323886487,6.69496464488e-05,0.00277690971388
0.239488045375,0.0930252869924,0.232577698031,relu,0.95000000000000018,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 0.95000000000000018}",52,0.22687523674,0.224114739692,0.246823337907,0.0639155616478,0.039236655716,0.0101059825221
0.830603679021,0.015088558197,0.232971863411,relu,0.95000000000000018,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 0.95000000000000018}",46,0.238284995717,0.245260643956,0.215277426826,0.236451476681,0.00775642167893,0.0127957157378
0.961735328039,0.010295232137,0.225518432809,relu,0.95000000000000018,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 0.95000000000000018}",99,0.210862569657,0.235529105501,0.230241554846,0.0633321810451,0.00666041510723,0.0106158662454
1.05861171087,0.0190169811249,0.247568051942,relu,0.95000000000000018,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 0.95000000000000018}",15,0.204587551997,0.265396697749,0.272995003067,0.479671330478,0.00510095549101,0.0306406198734
0.275847673416,0.00128388404846,0.22895019603,relu,1.0500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.0500000000000003}",83,0.223719556516,0.232479167073,0.230679854977,0.0564236600502,2.1498253207e-05,0.00378166367891
0.300405661265,0.0606509844462,0.232756766451,relu,1.0500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.0500000000000003}",50,0.22687523674,0.224114739692,0.247362712232,0.0663088265695,0.0107535636991,0.0103584405485
0.674805323283,0.0170557498932,0.232971863411,relu,1.0500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.0500000000000003}",46,0.238284995717,0.245260643956,0.215277426826,0.170274874474,0.00229858240511,0.0127957157378
0.791956265767,0.0059506893158,0.225160350576,relu,1.0500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.0500000000000003}",102,0.211003845852,0.235529105501,0.229020553625,0.0204929156409,0.000614202755728,0.0103853241449
1.19368290901,0.0131950378418,0.25084608126,relu,1.0500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.0500000000000003}",5,0.212883604113,0.263847472952,0.276061232244,0.514873150739,0.00375052418411,0.0273814313748
0.322190682093,0.0043953259786,0.22895019603,relu,1.1500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.1500000000000004}",83,0.223719556516,0.232479167073,0.230679854977,0.0458796292588,0.00449773694176,0.00378166367891
0.258409659068,0.0436813831329,0.231282853213,relu,1.1500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.1500000000000004}",66,0.22687523674,0.219692999979,0.247362712232,0.137776840648,0.0256347284438,0.0117097107709
0.657135089238,0.0144706567128,0.232284071394,relu,1.1500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.1500000000000004}",58,0.236835720355,0.24465237145,0.215277426826,0.24318309939,0.00754470330894,0.0124075047358
0.973363637924,0.00642935434977,0.236500898112,relu,1.1500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.1500000000000004}",35,0.247760226315,0.236068479827,0.22558481092,0.286638987241,0.000977428175162,0.00905816438442
1.13392035166,0.0142016410828,0.249569089046,relu,1.1500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.1500000000000004}",9,0.212812966015,0.264455745458,0.271675267332,0.389933171918,0.00213907619409,0.0262346847426
0.319593032201,0.00260599454244,0.22895019603,relu,1.2500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.2500000000000002}",83,0.223719556516,0.232479167073,0.230679854977,0.0451597315634,0.00193470280649,0.00378166367891
0.292438904444,0.0744667847951,0.232225556785,relu,1.2500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.2500000000000002}",60,0.226266964234,0.222665464329,0.247830960273,0.127204330407,0.0241418855018,0.0110994332315
0.655179023743,0.0142149925232,0.232261105334,relu,1.2500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.2500000000000002}",59,0.236835720355,0.244583473269,0.215277426826,0.201542373573,0.00171639027068,0.0123846326713
0.895752032598,0.00537665685018,0.237318231797,relu,1.2500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.2500000000000002}",32,0.246848585361,0.237216126659,0.227813434507,0.145092422913,0.000972755931787,0.0077713403464
1.23952436447,0.00756430625916,0.251663242922,relu,1.2500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.2500000000000002}",4,0.213888234832,0.265132916144,0.276219238662,0.392102670103,0.00171279556546,0.0271704112889
0.322421550751,0.00502339998881,0.22895019603,relu,1.3500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.3500000000000003}",83,0.223719556516,0.232479167073,0.230679854977,0.0340596304744,0.00530517492003,0.00378166367891
0.247833331426,0.0811706384023,0.232429129665,relu,1.3500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.3500000000000003}",54,0.22687523674,0.222665464329,0.247830960273,0.074413189249,0.0116661746087,0.0109933520015
0.499119997025,0.0184047222137,0.219199128696,relu,1.3500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.3500000000000003}",135,0.236835720355,0.205397543356,0.215277426826,0.136420368903,0.00330834521228,0.0131415611543
0.944181760152,0.00690722465515,0.236661015498,relu,1.3500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.3500000000000003}",34,0.245399309999,0.235766851297,0.228749930589,0.126631048634,0.000492121359443,0.00682636971182
1.24577236176,0.0144739151001,0.248697247415,relu,1.3500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.3500000000000003}",13,0.21643513068,0.26269982612,0.267160775975,0.319996647877,0.00100994157011,0.0229538163479
0.24947532018,0.00125368436178,0.229331946288,relu,1.4500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.4500000000000004}",80,0.223719556516,0.232479167073,0.231829729914,0.0688231253088,3.56174979244e-05,0.00398933672103
0.190171082815,0.0725173155467,0.232632675242,relu,1.4500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.4500000000000004}",51,0.227412871149,0.222665464329,0.247902086558,0.127359788027,0.0330450725536,0.010937984573
