mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.454399029414,0.0180796782176,0.219582633736,relu,1.4500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.4500000000000004}",131,0.23798162727,0.205397543356,0.215277426826,0.161963297733,0.00426056545728,0.0136572492877
0.946746031443,0.00563621520996,0.228594089178,relu,1.4500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.4500000000000004}",87,0.250663895742,0.208486150353,0.226535189105,0.346118611234,0.00158775225831,0.0172972670289
1.21325508753,0.0111402670542,0.250289080025,relu,1.4500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.4500000000000004}",6,0.215077309473,0.259153375737,0.276885111709,0.374175470775,0.00238747892507,0.025999582856
0.396914243698,0.00938741366069,0.229331946288,relu,1.5500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.5500000000000003}",80,0.223719556516,0.232479167073,0.231829729914,0.039443439614,0.0114845682899,0.00398933672103
0.406582752864,0.0106886227926,0.232529055836,relu,1.5500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.5500000000000003}",53,0.227412871149,0.222665464329,0.24758997319,0.0383066014624,0.0062280964971,0.0107933635099
0.452165683111,0.0231067339579,0.21909759922,relu,1.5500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.5500000000000003}",138,0.236532351907,0.205397543356,0.215277426826,0.161124329283,0.00650642311709,0.0130053779014
1.02846535047,0.00563565889994,0.230839734015,relu,1.5500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.5500000000000003}",70,0.258050013138,0.208486150353,0.22585356221,0.491151691607,0.00130945013247,0.0205574106501
1.00645232201,0.00709001223246,0.249748187003,relu,1.5500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.5500000000000003}",8,0.215544305784,0.25850224086,0.275438877253,0.325272029819,0.00124395658226,0.0252230121557
0.314969301224,0.00123159090678,0.229229882957,relu,1.6500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.6500000000000004}",82,0.223719556516,0.23338906811,0.230608728693,0.101431723138,3.36974296799e-05,0.00406932404588
0.411189715068,0.0228623549143,0.231662103041,relu,1.6500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.6500000000000004}",63,0.22535532328,0.223204838655,0.246511224539,0.0858358081386,0.00925781369347,0.0105050851384
0.428581078847,0.0170969168345,0.21909759922,relu,1.6500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.6500000000000004}",138,0.236532351907,0.205397543356,0.215277426826,0.0975250855737,0.00312517338474,0.0130053779014
1.02554861705,0.00887195269267,0.224317058691,relu,1.6500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.6500000000000004}",107,0.242805663333,0.208084572388,0.221977179693,0.449051398887,0.00144406486819,0.0142846044723
0.971074024836,0.0112233956655,0.248353112444,relu,1.6500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.6500000000000004}",14,0.215940663998,0.255064315809,0.274289002317,0.285552795052,0.00391387804061,0.0242885236212
0.265470345815,0.00557430585225,0.222183301977,relu,1.7500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.7500000000000004}",112,0.224257190924,0.233087439579,0.209144500534,0.0527283122231,0.00608999567368,0.00987497145779
0.287755091985,0.0865329901377,0.231313138018,relu,1.7500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.7500000000000004}",65,0.226501230195,0.219692999979,0.247830960273,0.0760905954568,0.0508211061925,0.0119724186622
0.594132343928,0.0170660018921,0.219277390662,relu,1.7500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.7500000000000004}",134,0.236532351907,0.205936917682,0.215277426826,0.211822451102,0.00213247511762,0.0128171057063
0.828378677368,0.00697573026021,0.232374804202,relu,1.7500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.7500000000000004}",57,0.242197390827,0.233476573078,0.221366679083,0.287907522015,0.00103746062104,0.00853964498076
1.45705922445,0.0156091054281,0.24729971371,relu,1.7500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.7500000000000004}",17,0.215191115297,0.253351258843,0.273591621573,0.494949507535,0.00791342195433,0.024222673855
0.305243889491,0.008305311203,0.219766986604,relu,1.8500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.8500000000000003}",129,0.22486546343,0.225227774816,0.209144500534,0.0548450282559,0.00533380746135,0.00749005230494
0.311547676722,0.0637330214183,0.230546306718,relu,1.8500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.8500000000000003}",72,0.225660227339,0.219692999979,0.246368971969,0.12571038222,0.0112725201868,0.0114180264659
0.500639359156,0.0163405736287,0.218972288305,relu,1.8500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.8500000000000003}",140,0.235620710954,0.205936917682,0.215277426826,0.211274430032,0.00311179436584,0.0124070220585
1.01206938426,0.00638500849406,0.228486195153,relu,1.8500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.8500000000000003}",88,0.241659756418,0.232868300572,0.210806453525,0.189278421537,0.000921772444344,0.0129712467181
1.27960475286,0.0110929807027,0.246399941742,relu,1.8500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.8500000000000003}",18,0.210933207754,0.256143064461,0.272370620352,0.476691738968,0.00520879381804,0.0260105105211
0.328005949656,0.00719372431437,0.219587195162,relu,1.9500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 1.9500000000000004}",130,0.22486546343,0.224688400491,0.209144500534,0.0925292269515,0.00840278913538,0.00736219583292
0.437364260356,0.0482486883799,0.230851409074,relu,1.9500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 1.9500000000000004}",68,0.226571868292,0.219692999979,0.246368971969,0.00951783708754,0.0430813375792,0.0112949048718
0.565578937531,0.0148977438609,0.219152079747,relu,1.9500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 1.9500000000000004}",137,0.235620710954,0.206476292008,0.215277426826,0.0768538221011,0.000505663917354,0.0122193105421
1.03941027323,0.00651772816976,0.228465032235,relu,1.9500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 1.9500000000000004}",89,0.242735025235,0.233407674898,0.209117204263,0.132111472355,0.000778897365602,0.0141623253708
1.32231092453,0.0137910842896,0.247394493195,relu,1.9500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 1.9500000000000004}",16,0.212079114669,0.255233163424,0.275124736162,0.441143154099,0.003177594815,0.0263281229945
0.246732950211,0.00122205416361,0.218924311933,relu,2.0500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.0500000000000003}",141,0.22486546343,0.222699750803,0.209144500534,0.022038983568,2.58625248922e-05,0.00695109695731
0.198216597239,0.0941876570384,0.230851409074,relu,2.0500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.0500000000000003}",68,0.226571868292,0.219692999979,0.246368971969,0.079558128268,0.0504283339862,0.0112949048718
0.487669388453,0.0172773996989,0.219354761585,relu,2.0500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.0500000000000003}",133,0.235620710954,0.206476292008,0.215887927436,0.0627830160422,0.00176484591678,0.0121582714245
1.02852662404,0.00487105051676,0.227738105553,relu,2.0500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.0500000000000003}",92,0.243272659644,0.231153463379,0.208648956222,0.225440626559,0.00227180349144,0.0143397783505
1.2469180425,0.0112033685048,0.240909760106,relu,2.0500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.0500000000000003}",24,0.210650655365,0.25577253775,0.256490429459,0.399142049376,0.00522629927771,0.0214629812501
0.393706321716,0.00562834739685,0.218744379773,relu,2.1500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.1500000000000004}",142,0.224327829022,0.222699750803,0.209144500534,0.0566146236404,0.00619474931889,0.00680030165618
0.313838322957,0.0436993439992,0.230547170457,relu,2.1500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.1500000000000004}",71,0.226197861747,0.219692999979,0.245829597644,0.168540759299,0.0156032933236,0.0110968304168
0.541325330734,0.036421696345,0.220858822389,relu,2.1500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.1500000000000004}",121,0.235620710954,0.206476292008,0.22041832862,0.274890046164,0.0252434127857,0.0119141388804
0.936120986938,0.00780399640401,0.217415249169,relu,2.1500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.1500000000000004}",150,0.214104073464,0.230545190873,0.20757020757,0.188258303327,0.000536458839334,0.00965985524863
1.20863199234,0.0147323608398,0.240095910974,relu,2.1500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.1500000000000004}",26,0.209971744761,0.254931534894,0.255567815481,0.499226366873,0.00172606054356,0.0213668561667
0.269327322642,0.00984565416972,0.218744379773,relu,2.2500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.2500000000000004}",142,0.224327829022,0.222699750803,0.209144500534,0.0951728221557,0.0121935381818,0.00680030165618
0.309083302816,0.10928440094,0.230367238298,relu,2.2500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.2500000000000004}",74,0.225660227339,0.219692999979,0.245829597644,0.172414494201,0.034131030145,0.0111700120166
0.564433018366,0.0197830200195,0.221038613831,relu,2.2500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.2500000000000004}",119,0.235620710954,0.207015666334,0.22041832862,0.148009937392,0.00167303928209,0.0116978478121
0.833236058553,0.00737762451172,0.22480005154,relu,2.2500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.2500000000000004}",106,0.213566439055,0.230545190873,0.230356043207,0.157769603205,0.00497698061861,0.0079677069757
1.47783398628,0.0117429097493,0.245806735342,relu,2.2500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.2500000000000004}",19,0.209971744761,0.254254364208,0.273449369004,0.572865467815,0.00174457967583,0.0265939558174
0.173853715261,0.00198237101237,0.218743488731,relu,2.3500000000000001,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.3500000000000001}",144,0.223719556516,0.222699750803,0.209755001145,0.114380697296,0.00100191542336,0.00635035014458
0.377994378408,0.0812915960948,0.230367238298,relu,2.3500000000000001,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.3500000000000001}",74,0.225660227339,0.219692999979,0.245829597644,0.0816123968863,0.0482432015884,0.0111700120166
0.577126979828,0.0240670045217,0.220858822389,relu,2.3500000000000001,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.3500000000000001}",121,0.235620710954,0.206476292008,0.22041832862,0.182064896872,0.00981842064487,0.0119141388804
0.802783330282,0.00468897819519,0.222598346353,relu,2.3500000000000001,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.3500000000000001}",110,0.209547916176,0.2291908495,0.229135041986,0.121269842638,0.00230311064819,0.00925592230439
1.12337096532,0.0104730129242,0.238687187655,relu,2.3500000000000001,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.3500000000000001}",28,0.211584647987,0.252805088845,0.251833685533,0.420964323991,0.0016266704148,0.0192263024136
0.251483678818,0.0104016462962,0.21853991585,relu,2.4500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.4500000000000002}",145,0.22311128401,0.222699750803,0.209755001145,0.084199679439,0.0129033984698,0.00619542959931
0.215135653814,0.0502906640371,0.229333515141,relu,2.4500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.4500000000000002}",79,0.223177315275,0.219084727473,0.245829597644,0.165849826259,0.0189236100956,0.0117489754461
0.569709062576,0.0173409779867,0.22085795865,relu,2.4500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.4500000000000002}",123,0.235083076545,0.206476292008,0.220957702945,0.207927870309,0.00112364185434,0.0116905942164
1.05726679166,0.00822194417318,0.237740995444,relu,2.4500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.4500000000000002}",29,0.255082359927,0.22982014237,0.228212428008,0.101813358661,0.0058134086964,0.0123166642227
0.839308659236,0.0104647477468,0.224199116654,relu,2.4500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.4500000000000002}",108,0.212589278707,0.188796762179,0.271448006374,0.344527442911,0.000709299355539,0.0346993609552
0.253387928009,0.00124510129293,0.219180799726,relu,2.5500000000000003,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.5500000000000003}",136,0.223719556516,0.225227774816,0.208533999924,0.116434888097,3.46188009544e-05,0.00753099288434
0.251279910405,0.0645976861318,0.227226690771,relu,2.5500000000000003,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.5500000000000003}",93,0.223177315275,0.219084727473,0.239483604456,0.137383060531,0.0352859612463,0.00880118804322
0.594419956207,0.0255243778229,0.219556634698,relu,2.5500000000000003,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.5500000000000003}",132,0.198845903161,0.238955219435,0.220957702945,0.260193459909,0.0165706208108,0.0164207138094
1.0745212237,0.00784174601237,0.231535061669,relu,2.5500000000000003,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.5500000000000003}",64,0.235933293066,0.230428414876,0.228212428008,0.195863448692,0.00371527157651,0.00324768621666
0.788564602534,0.00923069318136,0.22232010059,relu,2.5500000000000003,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.5500000000000003}",111,0.213126913115,0.188188489673,0.265856950067,0.417608836742,0.0020005248239,0.032340151573
0.279716014862,0.00124867757161,0.218338125055,relu,2.6500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.6500000000000004}",146,0.223719556516,0.222699750803,0.208533999924,0.054563494043,3.28154591431e-05,0.00692421761168
0.222192287445,0.0530083179474,0.229537088021,relu,2.6500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.6500000000000004}",77,0.223785587781,0.219084727473,0.245829597644,0.0838954884721,0.0310096438453,0.0116453569812
0.424609343211,0.0097664197286,0.220118392779,relu,2.6500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.6500000000000004}",125,0.19938353757,0.239563491941,0.221497077271,0.185807107289,0.00096231008348,0.0164485884608
0.895910660426,0.00460569063822,0.231003085222,relu,2.6500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.6500000000000004}",67,0.235862654969,0.230359516696,0.226750439704,0.244150725991,0.00190824544539,0.00374774744725
0.988793770472,0.0301365852356,0.237367602938,relu,2.6500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.6500000000000004}",30,0.212448002512,0.230974584873,0.268907269418,0.420492295289,0.0184648811864,0.0234883279835
0.218171040217,0.00119964281718,0.218159056635,relu,2.7500000000000004,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.7500000000000004}",148,0.223719556516,0.222699750803,0.207994625598,0.0538329953654,1.27032338485e-05,0.00717778011207
0.257127682368,0.0653653144836,0.229358095265,relu,2.7500000000000004,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.7500000000000004}",78,0.223785587781,0.219692999979,0.244679722707,0.021807130912,0.0233900376251,0.0109300809303
0.629523038864,0.0184795856476,0.219915635277,relu,2.7500000000000004,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.7500000000000004}",127,0.19938353757,0.238955219435,0.221497077271,0.333155111549,0.00433465445612,0.0162096577415
1.13022534053,0.00510295232137,0.235161125323,relu,2.7500000000000004,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.7500000000000004}",39,0.251855017864,0.228233070647,0.2252884514,0.308028718689,0.00170730915051,0.0119007343229
0.902730067571,0.00621596972148,0.237320321494,relu,2.7500000000000004,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.7500000000000004}",31,0.212306726317,0.230974584873,0.268907269418,0.346141693435,0.00248010633282,0.0235385314966
0.306053002675,0.00924706459045,0.217980156235,relu,2.8500000000000005,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.8500000000000005}",149,0.224327829022,0.222160376477,0.207384124988,0.145872702184,0.0113788062813,0.00752226902136
0.317493041356,0.0373873710632,0.228387355936,relu,2.8500000000000005,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.8500000000000005}",90,0.223785587781,0.219692999979,0.241755746099,0.022969054319,0.0276859463226,0.00957163208045
0.429413715998,0.0113779703776,0.219915635277,relu,2.8500000000000005,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.8500000000000005}",127,0.19938353757,0.238955219435,0.221497077271,0.153761153101,0.00155282240005,0.0162096577415
0.799938996633,0.00475867589315,0.230499100522,relu,2.8500000000000005,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.8500000000000005}",73,0.238833379402,0.226783795285,0.225827825726,0.127921041573,0.00154928221162,0.00592385249122
0.748480240504,0.0120213031769,0.22198612361,relu,2.8500000000000005,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.8500000000000005}",113,0.211627815713,0.187109741022,0.267445281114,0.399431497618,0.00451695538829,0.0335773367162
0.265377044678,0.00128865242004,0.218182913737,relu,2.9500000000000002,32,"{'MLP__hidden_layer_sizes': 32, 'MLP__activation': 'relu', 'MLP__alpha': 2.9500000000000002}",147,0.224327829022,0.222768648983,0.207384124988,0.0656532795503,9.84373310037e-06,0.00763949569455
0.207635641098,0.0519066651662,0.22808191843,relu,2.9500000000000002,64,"{'MLP__hidden_layer_sizes': 64, 'MLP__activation': 'relu', 'MLP__alpha': 2.9500000000000002}",91,0.224323222189,0.219692999979,0.240293757795,0.0228011945099,0.011665275741,0.00881453100514
0.507926384608,0.0144153436025,0.220095426719,relu,2.9500000000000002,128,"{'MLP__hidden_layer_sizes': 128, 'MLP__activation': 'relu', 'MLP__alpha': 2.9500000000000002}",126,0.19938353757,0.239494593761,0.221497077271,0.251415559955,0.00526030723161,0.0164214482491
1.11290860176,0.00566109021505,0.233559750313,relu,2.9500000000000002,"(32, 64, 32)","{'MLP__hidden_layer_sizes': (32, 64, 32), 'MLP__activation': 'relu', 'MLP__alpha': 2.9500000000000002}",44,0.235326556171,0.230877870658,0.234471385085,0.224630901798,0.000879068782955,0.00192824364026
0.809715986252,0.00638961791992,0.236075761781,relu,2.9500000000000002,"(64, 128, 64)","{'MLP__hidden_layer_sizes': (64, 128, 64), 'MLP__activation': 'relu', 'MLP__alpha': 2.9500000000000002}",36,0.211557177616,0.230905686693,0.26598329281,0.0553207068574,0.00443136534108,0.0225179304094
