mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,param_DT__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.257598924637,0.00873336791992,0.708129102019,balanced,gini,1,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",19,0.665927021696,0.625862919132,0.753698224852,0.723865877712,0.771642368727,0.0380357906388,0.00211509590089,0.0545912902433
0.495511007309,0.0145417690277,0.715882332513,balanced,gini,1,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",4,0.660009861933,0.631780078895,0.761094674556,0.761094674556,0.765707650626,0.131693520662,0.00325060975153,0.0579147845575
0.931035423279,0.0286431312561,0.710795531751,balanced,gini,1,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",11,0.664447731755,0.633259368836,0.743219921105,0.743219921105,0.770158689201,0.096144388632,0.000824674156494,0.0525021928716
1.80656499863,0.0658492088318,0.709019182513,balanced,gini,1,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",18,0.662968441815,0.630300788955,0.759615384615,0.723865877712,0.768675009676,0.106609627185,0.0155345741826,0.0541350221773
0.177662372589,0.00640497207642,0.718274972035,balanced,gini,1,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",2,0.662968441815,0.62290433925,0.762573964497,0.774531558185,0.768675009676,0.00542885342622,0.000392118408106,0.0629755746589
0.400519800186,0.0132005691528,0.702749165394,balanced,gini,1,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",33,0.660009861933,0.627342209073,0.75357495069,0.703032544379,0.770158689201,0.084227593153,0.00315011373652,0.0540949235105
1.0973803997,0.03825507164,0.710203923572,balanced,gini,1,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",15,0.665927021696,0.636217948718,0.758136094675,0.722386587771,0.768675009676,0.274938742255,0.012465986686,0.0515653925351
1.89050979614,0.0579051971436,0.709020707214,balanced,gini,1,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",17,0.665927021696,0.631780078895,0.762573964497,0.71942800789,0.765707650626,0.184197370128,0.00299468424309,0.0529350184316
0.172761392593,0.00601010322571,0.713193507726,balanced,gini,1,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",5,0.670364891519,0.64065581854,0.762697238659,0.729783037475,0.762740291575,0.00923533922717,1.79118215433e-05,0.0495514377794
0.358216381073,0.0122196674347,0.716745443852,balanced,gini,1,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",3,0.660009861933,0.636217948718,0.750616370809,0.769970414201,0.767191330151,0.013602904644,0.00116776054167,0.0569778993899
0.882829475403,0.0299282073975,0.71289427306,balanced,gini,1,3,500,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",6,0.665927021696,0.628821499014,0.765532544379,0.7358234714,0.768675009676,0.0299065683312,0.0020704531053,0.0560041397233
1.78082551956,0.0592252731323,0.706650462746,balanced,gini,1,3,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",24,0.668885601578,0.624383629191,0.758136094675,0.714990138067,0.767191330151,0.113592029438,0.00437894962447,0.0539914612609
0.23892250061,0.00816340446472,0.710206210623,balanced,gini,1,4,100,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",14,0.67184418146,0.630300788955,0.75357495069,0.731385601578,0.764223971101,0.0515817874361,0.00205596712695,0.0511902546222
0.356823396683,0.0118850231171,0.709073120827,balanced,gini,1,4,200,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",16,0.660009861933,0.627342209073,0.74926035503,0.74926035503,0.759772932525,0.0140698274291,0.000853907324318,0.0545708626055
0.87673664093,0.0289893627167,0.706921965906,balanced,gini,1,4,500,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",23,0.667406311637,0.634738658777,0.746178500986,0.71942800789,0.767191330151,0.0536245778114,0.00152315931105,0.0491835051772
1.77758727074,0.0573682308197,0.711414871437,balanced,gini,1,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",10,0.664447731755,0.624383629191,0.762573964497,0.740261341223,0.765707650626,0.14164627106,0.00485272555195,0.0568841252571
0.233960962296,0.00805444717407,0.698196295828,balanced,gini,4,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",38,0.671597633136,0.652366863905,0.762327416174,0.683555226824,0.721261772674,0.0432451281038,0.00166194452735,0.0391728018878
0.437820386887,0.014239358902,0.692218652221,balanced,gini,4,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",46,0.629930966469,0.680596646943,0.719181459566,0.701429980276,0.730163849826,0.113153190817,0.0031195976459,0.0353990808889
1.17067756653,0.038273859024,0.693857653002,balanced,gini,4,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",44,0.671597633136,0.67615877712,0.723619329389,0.647805719921,0.750419300735,0.235917677985,0.00853036948022,0.0374288157126
2.15175642967,0.0661578178406,0.691627806392,balanced,gini,4,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",47,0.670118343195,0.674679487179,0.744452662722,0.641888560158,0.727196490775,0.280349038031,0.00350207571668,0.0381590016372
0.230449008942,0.00802621841431,0.693752754507,balanced,gini,4,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",45,0.671597633136,0.65692800789,0.734097633136,0.683555226824,0.7227454522,0.045560108496,0.00217765605158,0.0297302067358
0.392024564743,0.0139410018921,0.686864160052,balanced,gini,4,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",60,0.667159763314,0.674679487179,0.717702169625,0.647805719921,0.727196490775,0.0198864355359,0.00124944677441,0.0304503086329
0.980934238434,0.0356003284454,0.703707337754,balanced,gini,4,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",32,0.649285009862,0.673200197239,0.744452662722,0.704388560158,0.747451941685,0.0630521009929,0.00807705901827,0.0386377715669
2.07580981255,0.0728339195251,0.687613842688,balanced,gini,4,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",55,0.649285009862,0.67615877712,0.720660749507,0.643367850099,0.74893562121,0.137945887497,0.0182767550721,0.0409853377772
0.289202356339,0.0102427959442,0.688072820865,balanced,gini,4,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",53,0.652243589744,0.665803747535,0.737056213018,0.656804733728,0.728680170301,0.0534132692368,0.00180686751491,0.0368892295815
0.448857498169,0.0151331424713,0.690146880069,balanced,gini,4,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",50,0.665680473373,0.673200197239,0.720660749507,0.664201183432,0.727196490775,0.0870681410491,0.00409585008398,0.0277828180597
1.1875269413,0.0411150455475,0.687020709809,balanced,gini,4,3,500,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",58,0.649285009862,0.674679487179,0.717702169625,0.643367850099,0.750419300735,0.269184370429,0.010530936739,0.0410602054472
2.03470673561,0.0680166721344,0.686865684752,balanced,gini,4,3,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",59,0.670118343195,0.674679487179,0.720660749507,0.644847140039,0.724229131725,0.181084076435,0.00838378842426,0.0307577060111
0.270603370667,0.00863604545593,0.685791322994,balanced,gini,4,4,100,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",63,0.647805719921,0.67615877712,0.742973372781,0.652243589744,0.709908398916,0.0760601948949,0.00233029906677,0.0361013842379
0.401472377777,0.0137587547302,0.689121738168,balanced,gini,4,4,200,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",51,0.650764299803,0.665803747535,0.722140039448,0.662721893491,0.744484582634,0.0316430175049,0.00125316117046,0.0370347678275
0.985844230652,0.0336013793945,0.690147642419,balanced,gini,4,4,500,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",49,0.670118343195,0.668762327416,0.719181459566,0.667159763314,0.72571281125,0.0469196323973,0.00243829079309,0.0264259750157
2.03086137772,0.0681770324707,0.687457292931,balanced,gini,4,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",56,0.649285009862,0.674679487179,0.720660749507,0.667159763314,0.72571281125,0.177435370053,0.00417951307592,0.0303161066013
0.228467226028,0.00792064666748,0.624490770086,balanced,gini,7,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",88,0.595414201183,0.614891518738,0.711415187377,0.595414201183,0.60521223068,0.0200080307076,0.000513745748377,0.0440890958397
0.43623085022,0.0150471687317,0.627448810981,balanced,gini,7,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",85,0.617726824458,0.622287968442,0.651873767258,0.632642998028,0.612630628306,0.0309863356327,0.000968862476084,0.0138862531362
1.03845872879,0.0359098911285,0.622093556461,balanced,gini,7,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",92,0.592455621302,0.623767258383,0.650394477318,0.632642998028,0.611146948781,0.0461442095749,0.00167067855114,0.0195689714545
2.11487855911,0.0723016262054,0.618653524337,balanced,gini,7,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",99,0.611809664694,0.625246548323,0.650394477318,0.616247534517,0.589407818346,0.116802722892,0.004763209794,0.0197804489167
0.200737571716,0.00728139877319,0.633742747856,balanced,gini,7,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",80,0.623767258383,0.63424556213,0.668269230769,0.629684418146,0.612630628306,0.000797358586859,3.78413474341e-05,0.0187270280304
0.408532238007,0.0146577358246,0.623600689591,balanced,gini,7,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",91,0.60441321499,0.625246548323,0.647435897436,0.632642998028,0.60817958973,0.0202178207829,0.000531375955746,0.0158659113626
1.02905011177,0.035334444046,0.620458367432,balanced,gini,7,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",95,0.608851084813,0.61932938856,0.651873767258,0.638560157791,0.583473100245,0.0462717486004,0.0015327460808,0.0237236915583
2.09831399918,0.0817402362823,0.624783905949,balanced,gini,7,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",86,0.610330374753,0.620808678501,0.647435897436,0.634122287968,0.611146948781,0.0756027946395,0.00732483674431,0.0142202775815
0.20082359314,0.00734367370605,0.650154678888,balanced,gini,7,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",67,0.602933925049,0.658037475345,0.706977317554,0.635601577909,0.647206812024,0.00875857343055,0.000203629264941,0.0339043827933
0.419751834869,0.0147837162018,0.628095119823,balanced,gini,7,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",84,0.607371794872,0.638683431953,0.663831360947,0.626725838264,0.603728551155,0.0311338347247,0.000854338872728,0.021971066478
1.05221858025,0.0360824108124,0.635681745653,balanced,gini,7,3,500,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",79,0.608851084813,0.61932938856,0.689102564103,0.635601577909,0.625467681589,0.0483192901216,0.00190942699684,0.0281040519162
2.10514779091,0.0701996326447,0.644180084682,balanced,gini,7,3,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",73,0.628205128205,0.61932938856,0.689102564103,0.634122287968,0.650174171075,0.101824163744,0.00145778537623,0.0246212287715
0.225634002686,0.00762357711792,0.64676081722,balanced,gini,7,4,100,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",70,0.601454635108,0.631286982249,0.706977317554,0.631163708087,0.663011224358,0.0380532287627,0.000627755957595,0.0358639355913
0.466487169266,0.0180373668671,0.642133756986,balanced,gini,7,4,200,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",76,0.620808678501,0.631286982249,0.681706114398,0.631163708087,0.645723132499,0.0771344182082,0.00479111792583,0.0213262755191
1.17797174454,0.0359740257263,0.648082906736,balanced,gini,7,4,500,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",68,0.625246548323,0.637204142012,0.705498027613,0.628205128205,0.644239452974,0.167710389577,0.00244784117604,0.0294990413184
2.21228380203,0.0838872432709,0.650156203589,balanced,gini,7,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",66,0.626725838264,0.637204142012,0.709935897436,0.632642998028,0.644239452974,0.148712767598,0.0179607081345,0.030453244047
0.202963590622,0.00755844116211,0.558486390518,balanced,gini,10,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",164,0.516395463511,0.568540433925,0.599728796844,0.525394477318,0.582505483163,0.000511613962126,0.000279588196919,0.0323983621267
0.415535402298,0.0149124622345,0.557441284967,balanced,gini,10,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",165,0.498520710059,0.567061143984,0.598249506903,0.564102564103,0.559282673203,0.00971962116802,0.00036112747071,0.0325055966723
1.08705296516,0.0385268211365,0.546112198593,balanced,gini,10,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",173,0.495562130178,0.571499013807,0.599728796844,0.504561143984,0.559282673203,0.0516025792613,0.00200254756014,0.0399558578465
2.19846320152,0.0770420074463,0.546112198593,balanced,gini,10,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",173,0.495562130178,0.572978303748,0.57741617357,0.525394477318,0.559282673203,0.147767552643,0.00493929250932,0.0311901831867
0.210491228104,0.00768880844116,0.564895280796,balanced,gini,10,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",157,0.492603550296,0.565581854043,0.660749506903,0.546227810651,0.559282673203,0.00116306340762,0.000227768864291,0.0544256659967
0.514697170258,0.0158824920654,0.565348778168,balanced,gini,10,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",156,0.534270216963,0.586415187377,0.578895463511,0.546227810651,0.581021803638,0.125306236629,0.00223930078919,0.0210024677721
1.09498338699,0.0423821926117,0.552085268097,balanced,gini,10,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",168,0.51491617357,0.586415187377,0.598249506903,0.501602564103,0.559282673203,0.0863362155883,0.00692359681157,0.038208133332
2.17939100266,0.0889538288116,0.563711302087,balanced,gini,10,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",158,0.532790927022,0.587894477318,0.596770216963,0.543269230769,0.557798993678,0.101872820283,0.0300488884298,0.0248589708079
0.213057661057,0.00781440734863,0.584611564549,balanced,gini,10,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",136,0.546227810651,0.601331360947,0.613165680473,0.562623274162,0.599793575023,0.0123163624872,0.000224646532912,0.0256302006403
0.470548391342,0.0153312206268,0.58996910612,balanced,gini,10,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",131,0.570019723866,0.608727810651,0.610207100592,0.564102564103,0.596826215972,0.0686310338805,0.000582457055237,0.0193770785585
1.23904485703,0.0407131195068,0.599929932522,balanced,gini,10,3,500,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",125,0.572978303748,0.626602564103,0.636957593688,0.584935897436,0.578054444588,0.284043876193,0.00883943535966,0.02650835246
2.21998090744,0.0765972614288,0.589514084047,balanced,gini,10,3,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",132,0.571499013807,0.625123274162,0.608727810651,0.564102564103,0.578054444588,0.0967765552888,0.00522452052433,0.0234140831184
0.204786205292,0.00758943557739,0.619074571747,balanced,gini,10,4,100,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",97,0.568540433925,0.616247534517,0.628081854043,0.625123274162,0.657592568701,0.00809898626635,0.000347027217476,0.0288424840686
0.428677177429,0.0161060333252,0.611602136969,balanced,gini,10,4,200,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",114,0.546227810651,0.62216469428,0.648915187377,0.626602564103,0.614114307831,0.029384524606,0.00178098853876,0.0346859333937
1.05122923851,0.0381595134735,0.624567937074,balanced,gini,10,4,500,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",87,0.590853057199,0.62216469428,0.648915187377,0.62216469428,0.638820797316,0.0479488100557,0.00214764056869,0.0197241169798
2.15777754784,0.0811405658722,0.624272514159,balanced,gini,10,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",90,0.589373767258,0.620685404339,0.66974852071,0.604289940828,0.637337117791,0.139617513711,0.0108708433838,0.0278286895697
0.213913440704,0.00793299674988,0.523268982229,balanced,gini,13,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",206,0.5,0.538708086785,0.540187376726,0.494082840237,0.54347826087,0.00128260882544,0.000159329883127,0.021571294723
0.436024332047,0.0152756214142,0.51894039431,balanced,gini,13,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",213,0.5,0.538708086785,0.541666666667,0.492603550296,0.521739130435,0.0221714044563,0.000420570606007,0.0198473121037
1.12755513191,0.0395606517792,0.523565929844,balanced,gini,13,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",202,0.5,0.540187376726,0.541666666667,0.494082840237,0.541994581344,0.0575937887205,0.00206841445351,0.0217663556825
2.26665887833,0.0769486904144,0.522816247207,balanced,gini,13,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",208,0.5,0.559541420118,0.538708086785,0.495562130178,0.52025545091,0.16084353747,0.00350076197549,0.0239764653437
0.255652236938,0.00907759666443,0.548183970745,balanced,gini,13,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",172,0.516395463511,0.575936883629,0.578895463511,0.507519723866,0.562250032254,0.021286601146,0.00183399350417,0.0302632818186
0.421439838409,0.0153771877289,0.530315651142,balanced,gini,13,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",200,0.495562130178,0.552144970414,0.535749506903,0.508999013807,0.559282673203,0.00927747381245,0.000817718345364,0.0245194873961
1.09831156731,0.0380655765533,0.539546758558,balanced,gini,13,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",185,0.495562130178,0.572978303748,0.578895463511,0.491124260355,0.559282673203,0.0443537981554,0.00269935279565,0.0383166816031
2.30243115425,0.083661031723,0.531203444586,balanced,gini,13,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",197,0.494082840237,0.553624260355,0.537228796844,0.510478303748,0.560766352729,0.251983868825,0.0194063555664,0.0253738553019
0.211042833328,0.00767383575439,0.562686160187,balanced,gini,13,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",159,0.532790927022,0.587894477318,0.590853057199,0.526873767258,0.575087085537,0.00688940200538,4.28314448507e-05,0.0274305530893
0.529762363434,0.0175116062164,0.572508113432,balanced,gini,13,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",152,0.556582840237,0.570019723866,0.613165680473,0.54474852071,0.578054444588,0.105955271155,0.00379790101197,0.0233110842138
