mean_fit_time,mean_score_time,mean_test_score,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.00567388534546,0.0238748073578,0.556959840466,manhattan,1,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",7,0.558185404339,0.573101577909,0.595414201183,0.522435897436,0.5355438008,0.00192179399528,0.0100257853326,0.0260482616493
0.00433597564697,0.0142158031464,0.556959840466,manhattan,1,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",7,0.558185404339,0.573101577909,0.595414201183,0.522435897436,0.5355438008,0.00191191747509,0.00381590493159,0.0260482616493
0.0049488067627,0.0266667842865,0.562643039132,manhattan,3,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",5,0.555103550296,0.599728796844,0.614644970414,0.511957593688,0.531608824668,0.00132969512761,0.00717133444474,0.0391706290714
0.00345978736877,0.017943572998,0.559683473536,manhattan,3,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",6,0.553624260355,0.593811637081,0.611686390533,0.511957593688,0.527157786092,0.00114172113752,0.00580934303113,0.0380620231709
0.00445442199707,0.0248732089996,0.529382449592,manhattan,5,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",28,0.538708086785,0.51491617357,0.57741617357,0.497041420118,0.518771771384,0.00140462012747,0.00903336529877,0.0274428379363
0.00252265930176,0.013453578949,0.545041648586,manhattan,5,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",15,0.556582840237,0.558062130178,0.57741617357,0.495562130178,0.537543542769,0.000321735829433,0.00146510369477,0.0277821524845
0.00368494987488,0.0222236633301,0.526257041682,manhattan,7,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",32,0.519354043393,0.516395463511,0.558062130178,0.497041420118,0.540510901819,0.00111112609952,0.00885883649584,0.0210452622405
0.00336923599243,0.0195410728455,0.533416376946,manhattan,7,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",26,0.517874753452,0.537228796844,0.578895463511,0.495562130178,0.537543542769,0.000625543521737,0.00515430173916,0.0274899342604
0.00356221199036,0.0214930057526,0.526395152489,manhattan,9,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",31,0.498520710059,0.558062130178,0.559541420118,0.495562130178,0.52025545091,0.00126721054222,0.00679299640329,0.0278240803783
0.00268936157227,0.017200422287,0.529383211942,manhattan,9,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",27,0.517874753452,0.558062130178,0.558062130178,0.495562130178,0.517288091859,0.000661474772223,0.00327284393119,0.024779616646
0.00278716087341,0.0168209552765,0.523565167493,manhattan,11,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",36,0.520833333333,0.516395463511,0.541666666667,0.495562130178,0.54347826087,0.000589412013401,0.00202385245201,0.0177018286805
0.00247259140015,0.0154032707214,0.522086528221,manhattan,11,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",42,0.5,0.537228796844,0.538708086785,0.495562130178,0.539027222294,0.00026658192775,0.00227078586236,0.0199224361808
0.003266954422,0.0206689834595,0.523565167493,manhattan,13,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",36,0.520833333333,0.516395463511,0.541666666667,0.495562130178,0.54347826087,0.000584994304502,0.00420111519681,0.0177018286805
0.00354952812195,0.0214574813843,0.523269744579,manhattan,13,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",39,0.5,0.537228796844,0.541666666667,0.495562130178,0.541994581344,0.000813831605103,0.00300865610455,0.0209456489377
0.00275568962097,0.0191898822784,0.519690076947,manhattan,15,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",44,0.520833333333,0.517874753452,0.520833333333,0.495562130178,0.54347826087,0.000719085729244,0.00444789649827,0.0151795363083
0.00322422981262,0.0222147464752,0.523565929844,manhattan,15,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",35,0.5,0.538708086785,0.541666666667,0.495562130178,0.541994581344,0.000676885161619,0.00406172953057,0.0211504032769
0.00288724899292,0.0187703609467,0.511486398482,manhattan,17,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",55,0.5,0.519354043393,0.520833333333,0.495562130178,0.521739130435,0.000391322624508,0.00213175276453,0.0113139706646
0.00257520675659,0.0162424564362,0.51953352719,manhattan,17,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",45,0.5,0.540187376726,0.541666666667,0.495562130178,0.52025545091,0.000453862975493,0.00159269899827,0.0193661266106
0.00223126411438,0.0156435966492,0.507315122671,manhattan,19,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 19}",68,0.5,0.498520710059,0.520833333333,0.495562130178,0.521739130435,0.000145194416933,0.000966018960552,0.0114835419577
0.00224161148071,0.0156901836395,0.511190975568,manhattan,19,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 19}",58,0.5,0.519354043393,0.520833333333,0.495562130178,0.52025545091,0.000142377618843,0.000990148984516,0.0110588962616
0.00294570922852,0.0213568210602,0.503578905282,manhattan,21,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 21}",73,0.5,0.5,0.520833333333,0.497041420118,0.5,0.000845491559984,0.00502374560308,0.00870893747336
0.00383238792419,0.0256361961365,0.507611307936,manhattan,21,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 21}",65,0.5,0.498520710059,0.520833333333,0.497041420118,0.521739130435,0.000192083087938,0.00329580941221,0.0111919626376
0.00234746932983,0.0171112060547,0.503578905282,manhattan,23,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 23}",73,0.5,0.5,0.520833333333,0.497041420118,0.5,0.000144623617425,0.000939140178142,0.00870893747336
0.00233845710754,0.0172277450562,0.502986534752,manhattan,23,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 23}",81,0.5,0.498520710059,0.520833333333,0.495562130178,0.5,0.000105737970537,0.00104703874099,0.00907544094796
0.00236916542053,0.0182058334351,0.503578905282,manhattan,25,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 25}",73,0.5,0.5,0.520833333333,0.497041420118,0.5,0.000110422761214,0.00118012183882,0.00870893747336
0.00212950706482,0.0165009975433,0.503282720017,manhattan,25,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 25}",80,0.5,0.498520710059,0.520833333333,0.497041420118,0.5,3.55841306782e-05,0.00163922491236,0.00884963547854
0.00210776329041,0.0164918422699,0.499703814735,manhattan,27,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 27}",135,0.5,0.5,0.5,0.498520710059,0.5,0.000104893402067,0.00127313895519,0.000591961292373
0.00214438438416,0.0167252063751,0.503578905282,manhattan,27,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 27}",73,0.5,0.5,0.520833333333,0.497041420118,0.5,0.000129839737416,0.00098626329332,0.00870893747336
0.00247802734375,0.0174533367157,0.5,manhattan,29,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 29}",82,0.5,0.5,0.5,0.5,0.5,0.000644358903636,0.000546823842553,1.18894848161e-16
0.00334982872009,0.027238368988,0.503578905282,manhattan,29,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 29}",73,0.5,0.5,0.520833333333,0.497041420118,0.5,0.000978235019981,0.00583033945431,0.00870893747336
0.0026210308075,0.0224207401276,0.5,manhattan,31,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 31}",82,0.5,0.5,0.5,0.5,0.5,0.000530200671839,0.00537424006716,1.18894848161e-16
0.00236873626709,0.0186256885529,0.503578905282,manhattan,31,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 31}",73,0.5,0.5,0.520833333333,0.497041420118,0.5,0.000105302380013,0.000920144132869,0.00870893747336
0.00269999504089,0.02155585289,0.5,manhattan,33,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 33}",82,0.5,0.5,0.5,0.5,0.5,0.000668371107183,0.00544789091267,1.18894848161e-16
0.0038948059082,0.0327041149139,0.504171275811,manhattan,33,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 33}",70,0.5,0.5,0.520833333333,0.5,0.5,0.000176952014344,0.00294636749761,0.00833678820092
0.00236163139343,0.0213883876801,0.5,manhattan,35,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 35}",82,0.5,0.5,0.5,0.5,0.5,0.000135612152464,0.00350979375237,1.18894848161e-16
0.00238418579102,0.0192480564117,0.5,manhattan,35,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 35}",82,0.5,0.5,0.5,0.5,0.5,0.000152358911488,0.000988574713868,1.18894848161e-16
0.00252704620361,0.0206055641174,0.5,manhattan,37,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 37}",82,0.5,0.5,0.5,0.5,0.5,0.000462181100731,0.00289288738872,1.18894848161e-16
0.00242915153503,0.021492433548,0.5,manhattan,37,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 37}",82,0.5,0.5,0.5,0.5,0.5,0.000145377992051,0.00174012806436,1.18894848161e-16
0.00268659591675,0.0240610122681,0.5,manhattan,39,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 39}",82,0.5,0.5,0.5,0.5,0.5,0.000411902734677,0.00219529781851,1.18894848161e-16
0.00258917808533,0.021860742569,0.5,manhattan,39,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 39}",82,0.5,0.5,0.5,0.5,0.5,0.000272885886026,0.00150929802841,1.18894848161e-16
0.00305495262146,0.0219351768494,0.5,manhattan,41,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 41}",82,0.5,0.5,0.5,0.5,0.5,0.000471921006586,0.00232867959657,1.18894848161e-16
0.00244278907776,0.0207769870758,0.5,manhattan,41,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 41}",82,0.5,0.5,0.5,0.5,0.5,0.000503248487945,0.00177362270273,1.18894848161e-16
0.00227093696594,0.0203708171844,0.5,manhattan,43,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 43}",82,0.5,0.5,0.5,0.5,0.5,0.000223511842022,0.0010618847644,1.18894848161e-16
0.00280318260193,0.0238347053528,0.5,manhattan,43,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 43}",82,0.5,0.5,0.5,0.5,0.5,0.000762509024915,0.00491358860878,1.18894848161e-16
0.00246334075928,0.0235557556152,0.5,manhattan,45,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 45}",82,0.5,0.5,0.5,0.5,0.5,0.00043544368788,0.00671109913767,1.18894848161e-16
0.00228900909424,0.0207861423492,0.5,manhattan,45,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 45}",82,0.5,0.5,0.5,0.5,0.5,0.00012034007674,0.00185839906795,1.18894848161e-16
0.00232462882996,0.0210089683533,0.5,manhattan,47,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 47}",82,0.5,0.5,0.5,0.5,0.5,0.000228982515841,0.00184897977665,1.18894848161e-16
0.00300378799438,0.0265877723694,0.5,manhattan,47,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 47}",82,0.5,0.5,0.5,0.5,0.5,0.000555676109546,0.00361084213867,1.18894848161e-16
0.00222387313843,0.0218435764313,0.5,manhattan,49,uniform,"{'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 49}",82,0.5,0.5,0.5,0.5,0.5,0.000333021466807,0.00555611747054,1.18894848161e-16
0.00294041633606,0.0253245830536,0.5,manhattan,49,distance,"{'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 49}",82,0.5,0.5,0.5,0.5,0.5,0.000783764531912,0.00339777704109,1.18894848161e-16
0.00233716964722,0.00795421600342,0.576014425828,euclidean,1,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",1,0.564102564103,0.619206114398,0.619206114398,0.541789940828,0.5355438008,0.000193924659934,0.000334559280601,0.0365525811457
0.00287261009216,0.0106485366821,0.576014425828,euclidean,1,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",1,0.564102564103,0.619206114398,0.619206114398,0.541789940828,0.5355438008,0.000440778906552,0.00260478707459,0.0365525811457
0.00292072296143,0.0112694263458,0.563549271525,euclidean,3,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",4,0.532790927022,0.57741617357,0.596770216963,0.534270216963,0.576570765063,0.000781051210099,0.00211562157169,0.0255792822353
0.00225319862366,0.00980682373047,0.56535258992,euclidean,3,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",3,0.52983234714,0.574457593688,0.617603550296,0.531311637081,0.573603406012,0.000201598754172,0.00216690989892,0.0325794479029
0.00238275527954,0.0108474731445,0.551580881814,euclidean,5,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",12,0.5625,0.558062130178,0.599728796844,0.497041420118,0.540510901819,0.000341235111891,0.00108683656335,0.033412703411
0.00298452377319,0.0123312473297,0.555317861553,euclidean,5,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",10,0.559541420118,0.559541420118,0.599728796844,0.497041420118,0.560766352729,0.000573007814589,0.00270239088865,0.0329838883075
0.0023316860199,0.0103138923645,0.535034651727,euclidean,7,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",21,0.5625,0.537228796844,0.559541420118,0.497041420118,0.518771771384,0.000372114791206,0.000610167591115,0.0247775660399
0.00254034996033,0.0126378536224,0.538318896444,euclidean,7,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",18,0.561020710059,0.537228796844,0.580374753452,0.497041420118,0.515804412334,0.000326408461886,0.000904876538507,0.0299938580051
0.00264792442322,0.0128114700317,0.543533753106,euclidean,9,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",16,0.5625,0.538708086785,0.578895463511,0.495562130178,0.541994581344,0.000511252259547,0.0016083423678,0.0280764808817
0.00254664421082,0.0125283241272,0.542489409905,euclidean,9,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",17,0.561020710059,0.538708086785,0.599728796844,0.495562130178,0.517288091859,0.00052450174817,0.000635590996,0.0359860437283
0.00261454582214,0.016263961792,0.522816247207,euclidean,11,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",41,0.541666666667,0.517874753452,0.538708086785,0.495562130178,0.52025545091,0.00074228138449,0.00713844859816,0.0166321611212
0.00291328430176,0.0160064220428,0.534443043548,euclidean,11,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",23,0.561020710059,0.538708086785,0.559541420118,0.495562130178,0.517288091859,0.000430811893502,0.00388304256537,0.0251490662439
0.00226402282715,0.0120815753937,0.515657674293,euclidean,13,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",52,0.520833333333,0.517874753452,0.520833333333,0.497041420118,0.521739130435,0.000168081614952,0.000851356583829,0.00940557052783
0.00226798057556,0.0125026226044,0.522817009558,euclidean,13,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",40,0.520833333333,0.538708086785,0.540187376726,0.495562130178,0.518771771384,0.000170817193555,0.000490324381009,0.0162403826197
0.00270104408264,0.0147343635559,0.51953276484,euclidean,15,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",46,0.520833333333,0.517874753452,0.541666666667,0.495562130178,0.521739130435,0.000274646778664,0.00225035035543,0.0146626763095
0.00317101478577,0.0191348075867,0.518941919011,euclidean,15,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",49,0.5,0.538708086785,0.541666666667,0.495562130178,0.518771771384,0.000481189897801,0.00372625897104,0.0190502503677
0.00220236778259,0.0131942272186,0.51953276484,euclidean,17,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",46,0.520833333333,0.517874753452,0.541666666667,0.495562130178,0.521739130435,0.00011579601361,0.000494256207998,0.0146626763095
0.00243887901306,0.0145358562469,0.519237341925,euclidean,17,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",48,0.5,0.517874753452,0.5625,0.495562130178,0.52025545091,0.00023329184746,0.00164131801197,0.023699109909
0.00234484672546,0.0141595840454,0.507315122671,euclidean,19,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 19}",69,0.5,0.497041420118,0.520833333333,0.497041420118,0.521739130435,0.000102846601216,0.001098718466,0.0114453242911
0.00234532356262,0.016726064682,0.510894790303,euclidean,19,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 19}",59,0.5,0.517874753452,0.520833333333,0.495562130178,0.52025545091,0.000139937936278,0.00199370396932,0.0108542177925
0.00274977684021,0.0172728061676,0.507611307936,euclidean,21,uniform,"{'KNN__metric': 'euclidean', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 21}",65,0.5,0.498520710059,0.520833333333,0.497041420118,0.521739130435,0.000589204478504,0.00518792152493,0.0111919626376
0.00216217041016,0.0136708259583,0.511486398482,euclidean,21,distance,"{'KNN__metric': 'euclidean', 'KNN__weights': 'distance', 'KNN__n_neighbors': 21}",55,0.5,0.519354043393,0.520833333333,0.495562130178,0.521739130435,8.93050439346e-05,0.000731543819294,0.0113139706646
